0,1,2,3,4,5
-1.6052266839792488,-1.7786259198347358,3.099897376152074e-05,-0.642052710940863,8.0,8.0
-0.3894771459388679,-1.3512768091377272,-0.39675586516504296,-1.0520235388718444,6.0,6.0
0.4802382869364215,0.38536717908797263,-0.39675586516504296,-0.8435506603965435,5.25,5.25
-1.6442387659272069,-1.6880296026748165,-0.19836243309564072,-0.7614014963876894,7.5,7.0
-1.4000780307318883,-1.7523654257713126,3.099897376152074e-05,-0.681577308718708,8.0,8.0
1.2965856005553604,0.8411179860943305,1.7062145147706211,-0.20728213538456644,7.75,7.5
-0.513713217923525,-1.2703309233010454,-0.39675586516504296,-1.0628734284579195,6.0,6.0
-0.4637700408279673,-0.12268324489947828,-0.39675586516504296,-0.5808283339908672,5.5,4.75
1.5479033755919682,0.8941487712058037,2.3807521838065884,-0.35220566056999886,8.5,8.5
0.4776378068159627,1.0574554464329027,-1.7855098896508586,1.3287522331583548,4.0,4.0
-0.44521140746872717,0.39890494646029684,0.19842443104316376,0.962955955684965,6.5,6.5
-1.1458713949180444,0.9686140866808312,-1.5950521948642322,1.4256262473197399,4.4,4.0
0.9851528932855469,0.8650456909306175,1.983965319667784,-0.12745794771558563,8.0,8.0
-0.6933880535586788,0.4788644178155117,0.19842443104316376,0.9598559872318002,6.5,6.5
1.1260545112290803,1.0124974296875733,1.983965319667784,-0.33128087351113944,8.0,8.0
-0.9266027620687859,1.176822455754041,-1.7855098896508586,1.3721517915026555,4.0,4.0
0.214391907573842,0.5120717629029397,-0.19836243309564072,0.7909077065343453,6.0,6.0
-0.31488780377862047,0.5342077679590035,0.19842443104316376,1.065254914639387,6.5,6.5
-0.5154586063806872,-1.20570380594281,-0.39675586516504296,-0.9861492092421026,6.0,6.0
1.2594820782086593,1.1306663384206872,-1.7855098896508586,1.4178763261868284,4.0,4.0
0.6345371566683791,-0.5826146091659994,-0.39675586516504296,-1.318620825843976,7.75,7.75
-0.4980298173511334,-1.3465858173541696,-0.39675586516504296,-0.8745503449281872,6.0,6.0
-0.5755805293616505,0.45492550927738806,1.8649292604261423,0.37318695747045233,8.0,7.75
-0.697451404454077,0.2543843523268947,1.388785023459577,0.6436592050090395,7.25,6.75
1.487482757364279,0.9051373666272292,2.3807521838065884,-0.48860427250922883,8.5,8.5
-0.5509240952870564,1.1115724562701976,-1.7855098896508586,1.2256782820906413,4.0,4.0
-0.45556204015074225,0.4349430912458581,0.19842443104316376,0.5932847176451189,6.25,6.25
-1.894237419353064,-1.892486985957353,3.099897376152074e-05,-0.6536775926402292,8.5,8.5
-0.5553187387013331,-1.321408741834281,-0.39675586516504296,-1.0535735230984262,6.0,6.0
0.751702873551295,0.5628190414722434,-0.39675586516504296,-0.9884741855819759,6.0,6.0
-0.25749022542274413,-0.2544296519480826,-0.39675586516504296,-0.5924532156902339,8.0,8.0
-0.6542722583370763,0.43154508204666536,3.099897376152074e-05,0.5754598990394248,6.25,6.25
1.114124130985724,0.9002409141833198,1.983965319667784,-0.18093240353267,8.0,8.0
0.6610190260667178,0.8630400183293013,-0.39675586516504296,-0.6312028213547879,8.0,8.25
-0.08209584726935899,0.33548222776914394,1.388785023459577,0.49563571137044343,7.5,7.25
-1.2415971872112408,0.2511717463792097,0.9919981593207727,0.8273323358590259,6.75,6.75
-1.3002671248437252,-1.344245384902076,-0.39675586516504296,-0.902450061006666,7.0,7.0
1.4767182016720706,0.7770164136863654,-0.39675586516504296,-0.9419746587845109,6.75,6.75
-2.0513874972673163,0.9440736782446374,-1.4680803983398147,1.3861016495418943,5.15,4.4
1.4656131746007348,0.538133496446823,2.9759324800147953,0.41736150792804394,7.25,7.25
-0.9289679038266914,1.110969453381521,-1.7855098896508586,1.2667528640950687,4.0,4.0
-1.2670071635199511,-1.40986705594811,-0.39675586516504296,-0.9202748796123607,7.0,7.0
-1.6102198142915578,-2.0712240104810697,0.396817863112566,-0.7761263465402197,8.5,8.5
0.14955666676564142,0.39543073113205246,0.19842443104316376,1.2985275407400025,6.5,6.5
0.5254063364270728,0.9818198962867546,-1.7855098896508586,1.314802375119115,4.0,4.0
0.301889617346443,-0.023324801098703243,-0.39675586516504296,-0.7195519222699711,4.75,4.75
-0.5089162819729245,0.46290157848288555,0.19842443104316376,0.5483351750742363,6.25,6.25
0.17409139021260442,-0.5916696555132983,-0.39675586516504296,-1.0923231287629804,7.5,7.75
-1.6007938951297456,-1.7755741360622836,-0.19836243309564072,-0.6846772771718722,8.0,7.5
0.8228892038153056,0.25657113321674463,-0.39675586516504296,-0.9489495878041304,4.75,5.0
-0.8501243768473792,-0.05742301864325095,-0.39675586516504296,-0.6482526478471915,6.5,5.5
1.3102482284541495,0.9073847947498933,1.983965319667784,-0.3002811889794963,8.0,7.75
0.07854344876762508,1.0048821170945232,-1.7855098896508586,1.3024025013064577,4.0,4.0
1.0225148535204192,1.0300686890619926,-1.7855098896508586,1.3489020281039221,4.0,4.0
-0.6181153804519243,0.46994453497299515,0.396817863112566,0.7382082428305512,6.5,6.5
-1.078453657132687,0.42459630957999306,0.9919981593207727,0.7017836135058706,6.75,6.75
-0.0036563660331520036,0.5275615408875618,-0.19836243309564072,0.6204094416103073,6.0,6.0
-1.5836657618916392,-1.7867921134464975,3.099897376152074e-05,-0.6823523008319989,8.0,8.0
0.3550538028351573,1.132707989573403,0.19842443104316376,1.9270461446190688,6.5,6.5
0.689568929102124,0.24604766945600368,-0.39675586516504296,-0.8637004553421119,4.75,4.75
1.0104264526530073,1.0464663713984101,-0.39675586516504296,-0.8838502502876799,8.0,8.0
-0.4108477566972778,0.8267137067814075,-0.8729001021316081,1.110979449323561,5.15,5.15
0.3837403876055684,-0.6134106875691779,-0.39675586516504296,-0.8505255894161635,6.5,6.5
0.5977365818081396,0.3421304670251368,-0.39675586516504296,-0.8334757629237598,4.75,4.75
0.5010073274723841,-0.6652135985506049,-0.39675586516504296,-0.829600802357304,6.75,6.75
-0.7583337788633385,-1.4443197869371251,-0.39675586516504296,-0.8365757313769241,6.0,6.0
0.5827436157098329,1.1914020316978184,0.19842443104316376,1.909996318126665,6.5,6.5
-0.40357262288455115,-1.2710760448319767,-0.39675586516504296,-1.0558984994382996,6.0,6.0
-1.0604159274648524,-1.45638568391445,-0.39675586516504296,-0.9822742486756468,6.0,6.0
-0.5544395229618196,0.5311341865419049,0.396817863112566,0.799432619780547,6.5,6.5
0.718726037613646,0.3261567225418726,1.983965319667784,0.3290124070128607,8.0,8.0
0.09154950612755622,0.4830526001338811,-0.19836243309564072,0.9645059399115469,6.25,6.0
-1.3389715725249656,-1.5111699862947299,-0.39675586516504296,-0.8768753212680599,7.0,7.0
1.2708649818614546,0.8913899839638212,1.983965319667784,-0.1297829240554584,8.0,8.0
-0.2533227400036666,-1.301164306630054,-0.39675586516504296,-1.0520235388718444,6.0,6.0
-0.469825857523167,0.4643126114966763,3.099897376152074e-05,0.5413602460546174,6.25,6.25
0.43739227491105415,0.20175336802915697,-0.39675586516504296,-0.8613754790022387,4.75,4.75
-0.006055117547221761,-0.8745485301043805,-0.39675586516504296,-1.0062990041876705,6.25,6.5
0.7642098079679466,1.181614353564805,0.19842443104316376,1.9409960026583077,6.5,6.5
1.6473539602613883,0.6197404444616075,2.9759324800147953,0.6599340393881518,7.25,7.25
0.4014205599965628,1.2681222844846933,0.19842443104316376,2.0146202534209605,6.5,6.5
1.1603824573343975,0.962301209505071,-0.39675586516504296,-0.6606525216598486,8.25,8.25
1.327543951259089,0.38132426000520364,1.7855718875983817,0.3662120284508329,7.75,7.75
1.193213062032789,-0.3050750964845275,-0.39675586516504296,-1.3899201002667554,7.75,7.75
-1.5126611852853604,-2.087762736049287,0.396817863112566,-0.7993761099389519,9.0,9.0
0.18845759758976155,1.1222173345566322,-1.7855098896508586,1.1799537474064672,4.0,4.0
0.4325320934087173,1.233174295485714,0.19842443104316376,1.9936954663621016,6.5,6.5
-1.1369558992599618,-1.3156535750558864,-0.39675586516504296,-1.0690733653642481,7.0,6.0
-0.31867848380076447,0.30026789213570454,0.19842443104316376,0.8312072964254811,6.25,6.25
-0.5990212165465163,0.520020955381294,-0.19836243309564072,0.5219854432223399,6.25,6.0
-0.16976533669131233,-1.0609227918267938,-0.39675586516504296,-0.8776503133813514,6.0,6.25
-0.30731393011266234,0.7498124302227936,-0.8729001021316081,1.0706798594324252,5.4,5.15
0.5864033412733043,1.0563866038096825,0.15081000734650754,1.9665707423969132,6.25,6.5
-1.3712400917648093,-1.6972044541329505,-0.19836243309564072,-0.7490016225750318,7.5,7.5
0.5922550009088362,0.14268145752641237,-0.39675586516504296,-0.79782612571237,4.75,4.75
-0.1341362534711631,0.6362048546760013,-0.19836243309564072,0.9087065077545892,6.0,6.0
0.32396571104234095,0.3786233871993965,0.19842443104316376,1.0699048673191338,6.25,6.5
0.8790035339731811,0.841321387404283,1.983965319667784,-0.12590796348900324,8.0,8.0
-0.6056741616564648,0.23146583348674607,1.388785023459577,0.5173354905425932,7.25,7.25
0.18845759758976155,0.03864033308387711,-0.39675586516504296,-0.7815512913332573,4.75,4.75
1.4312260760495692,0.9916775463183755,-1.0712935342010104,1.7154732976906035,4.9,4.9
-0.3313321956808617,0.38334697563196174,1.983965319667784,0.4530111451394337,8.0,8.0
-1.4546395949750364,-1.5736884362150831,-0.39675586516504296,-0.7846512597864216,7.0,7.0
-1.1206566544166057,-1.425772262447327,-0.39675586516504296,-0.9202748796123607,7.0,7.0
0.1861300934001121,-0.8003398595712712,-0.39675586516504296,-0.9853742171288116,6.5,6.5
-0.513713217923525,0.2847349491998417,1.388785023459577,0.7126335030919457,7.25,7.25
-0.5535604508335149,0.46251653876666515,3.099897376152074e-05,0.5661599936799315,6.25,6.25
0.1845779622235991,-1.1359841958524761,-0.39675586516504296,-1.0272237912465298,6.0,6.0
-0.16689077943229444,0.4803886412038623,-0.19836243309564072,0.5630600252267667,6.0,6.0
0.24830002197491446,-0.8375918756253905,-0.39675586516504296,-1.0256738070199476,6.25,6.25
-0.6911320162580371,1.0001850827771308,-1.7855098896508586,1.3031774934197493,4.0,4.0
1.3904350676103294,0.49089226215049264,1.983965319667784,0.2336883770780581,8.0,8.0
0.5294646182996517,1.0396390779605083,-1.7855098896508586,1.33262719372481,4.0,4.0
-0.5180777392591931,0.39154687041451536,0.5158539223542076,0.7692079273621949,6.5,6.5
0.4794953916160115,-0.5668281444146485,-0.39675586516504296,-1.2837461807458772,7.75,7.75
0.8465858036288338,0.6065183574208795,-0.39675586516504296,-0.8807502818345156,6.0,6.25
0.09902581646724247,-0.5983093513887313,-0.39675586516504296,-1.3046709678047366,7.75,7.75
0.8246601904801426,1.0062610204579867,-1.7855098896508586,1.379901712635566,4.0,4.0
-0.05342011304662548,0.4995728519062295,3.099897376152074e-05,0.9273063184735747,6.25,6.25
1.4825914652021603,0.538133496446823,1.8252505740122626,0.3553621388647577,8.0,8.0
-0.9110218850649923,0.17654602587057797,0.9919981593207727,0.7157334715451106,6.75,6.75
0.6617431945128271,1.1425400049046852,-0.05551916200567133,1.8983714364272986,6.25,6.25
-0.30815497976247097,0.4488529645654625,0.19842443104316376,0.7343332822640961,6.25,6.25
-0.38606536875910297,1.0909439032929606,-1.7855098896508586,1.2125034161646928,4.0,4.0
1.4387704605892124,-0.03287009550021308,-0.39675586516504296,-1.331020699656633,7.75,7.75
-1.5924964153154697,-1.8504452747821707,3.099897376152074e-05,-0.6591025374332667,8.0,8.0
1.3999926702953072,0.9848020908172085,-0.39675586516504296,-0.3932802425744262,8.25,8.5
0.34748451492527466,0.07210828063842077,-0.39675586516504296,-0.7056020642307311,4.75,4.75
0.0011383676796584098,0.9819131726737159,-1.7855098896508586,1.2962025644001294,4.0,4.0
-0.7387177442164996,-0.000983400161692818,-0.39675586516504296,-0.48937926462251974,5.5,5.5
0.6581216285493581,0.3327040882832603,-0.39675586516504296,-0.8404506919433792,5.25,5.75
1.439754013807743,0.4950496287034571,1.8252505740122626,0.21741354269894533,8.0,8.0
-2.0212063374574814,-1.9742260129641052,3.099897376152074e-05,-0.6691774349060504,8.5,8.5
-1.9293143874168206,-1.9944468414996752,3.099897376152074e-05,-0.7094770247971869,8.5,8.5
-1.2492044596963383,-1.5465370008551396,-0.19836243309564072,-0.7257518591762996,7.5,7.5
2.6180262211099765,-0.038449606679426034,-0.39675586516504296,-1.105497994688929,7.75,7.75
-1.0872545135811895,-1.637305332413526,-0.19836243309564072,-0.7389267251022481,7.5,7.5
-0.09384725324977938,0.9328652807632397,-1.7855098896508586,1.235753179563425,4.0,4.0
-0.7182698248893186,-0.14770693218536107,-0.39675586516504296,-0.6676274506794686,8.0,6.5
-1.4744217478371664,-1.4584750872506536,-0.39675586516504296,-0.8846252424009708,7.0,7.0
0.9207308039207776,0.9594665873408643,1.983965319667784,-0.2630815675415247,8.0,8.0
-0.06915496221403372,-1.1445805601874373,-0.39675586516504296,-0.9380996982180552,6.0,6.0
0.2778276649806012,-1.279294988827179,-0.39675586516504296,-1.0225738385667833,6.0,6.0
0.5416254686669171,1.2342129675035443,0.19842443104316376,2.027795119346909,6.5,6.5
1.0545449033345617,0.956532278972546,-0.6745066700622058,1.7247732030500968,4.9,5.4
0.3478631803334396,-0.6196404932447795,-0.39675586516504296,-1.2876211413123329,7.75,7.75
-1.6129966427207167,-2.028519165605011,0.396817863112566,-0.7769013386535106,8.5,8.5
0.18186084279898354,1.0382881931776247,-1.7855098896508586,1.3876516337684763,4.0,4.0
-0.30437122262249483,0.7219268611595766,-0.6189565090827737,1.042005151240655,5.4,5.4
1.2534494096392488,-0.21638224648816826,-0.39675586516504296,-1.3782952185673893,7.75,7.75
-1.0794306938372458,-1.4261821403060086,-0.39675586516504296,-0.868350408021858,6.0,6.0
-1.4862309811059047,-1.8079070565209636,3.099897376152074e-05,-0.6722774033592147,8.0,8.0
1.0778822802390213,1.0967776069647956,0.19842443104316376,2.0060953401747588,6.5,6.5
0.485065178447208,0.4422378592436624,-0.03964768744011878,0.8730568705431988,6.0,6.25
0.9151336857282057,0.34696106830779805,-0.39675586516504296,-1.0070739963009614,5.0,5.25
0.9308651555517495,0.7996047992142921,1.983965319667784,-0.06313360231242555,8.5,8.0
1.138647224796174,0.4454839195378148,1.7855718875983817,0.4026366577755136,7.75,7.75
-1.4717427309687237,-1.4655992013440373,-0.39675586516504296,-0.9194998874990696,7.0,7.0
-0.936070323708438,-1.4364627981769473,-0.39675586516504296,-0.9125249584794497,6.0,6.0
-1.9715406284536445,0.8519643933590895,-0.8729001021316081,1.410126405053918,5.15,5.15
1.0915779520817661,0.39743599163698246,1.983965319667784,0.3662120284508329,8.0,8.0
-1.6285850069230672,-2.042829524242224,0.396817863112566,-0.7831012755598391,8.75,8.5
1.6185049343027123,1.0069959579034857,0.9919981593207727,-0.635852774034534,8.5,8.5
-0.49455072404703654,-0.06273292631917414,-0.39675586516504296,-0.4901542567358112,5.5,5.5
1.5898822910255392,0.6704503358369256,-0.39675586516504296,-0.9807242644490649,6.5,6.75
-1.6847985033448727,-1.7379022282482264,3.099897376152074e-05,-0.6304278292414964,8.0,8.0
-1.5759557384528842,-1.8319279144254619,3.099897376152074e-05,-0.6366277661478255,8.0,8.0
0.6978599340146642,0.5140627059588172,-0.39675586516504296,-0.9791742802224825,5.75,6.0
0.34445442852048896,-0.6884880854052303,-0.39675586516504296,-0.8342507550370507,6.75,7.0
1.2671840110976194,0.3643697571874179,1.388785023459577,0.18021392126097371,7.25,7.25
2.246959331669747,-0.11809117964652496,-0.39675586516504296,-1.1659473795256332,7.75,7.75
0.39803853102480097,-0.6359505439404213,-0.39675586516504296,-0.9559245168237503,6.5,6.5
-1.4232958476338535,-1.6443215917762872,-0.39675586516504296,-0.8365757313769241,7.0,7.0
0.6776566479075745,0.21525842942929563,-0.39675586516504296,-0.8365757313769241,4.75,4.75
1.1209436818462828,0.8311200352241495,1.7855718875983817,-0.2189070170839331,7.75,7.75
-0.19858742641457927,-1.2651246079669243,-0.39675586516504296,-1.0605484521180464,6.0,6.0
1.4111842804513102,-0.12047743562450941,-0.39675586516504296,-0.8327007708104683,9.0,9.0
0.5644167239120207,1.2483684713653345,0.19842443104316376,2.001445387495012,6.5,6.5
-0.2930348161467773,0.46764292269333946,-0.19836243309564072,0.5855347965122085,6.0,6.0
0.25790133218659167,1.1764086994183893,0.19842443104316376,1.975095655643116,6.5,6.5
-1.0691821868105693,0.173635774592999,0.9919981593207727,0.6971336608261239,6.75,6.75
0.7584949754995364,1.20308631346601,0.19842443104316376,2.0200451982139986,6.5,6.5
1.337173953432837,0.9829388600595526,-0.39675586516504296,-0.5932282078035248,8.5,8.5
1.0010882768626317,0.9660730379165097,1.983965319667784,-0.22743193033013495,8.0,8.0
0.4489681603919025,0.35794886841826357,0.19842443104316376,1.1892536527659605,6.5,6.5
-0.8269019871265473,-1.3797104585367268,-0.39675586516504296,-0.8404506919433792,6.0,6.0
-0.7146431707827162,0.5169204240136724,0.396817863112566,0.7552580693229549,6.5,6.5
0.32320567252218135,-0.031130415897401197,-0.39675586516504296,-0.732726788195919,4.75,4.75
1.818811861099066,0.7759581180904287,-0.39675586516504296,-1.003974027847797,6.75,6.75
1.0031643961731664,-0.31746830137831195,-0.39675586516504296,-1.369770305321187,7.75,7.75
-1.7958250539853209,-1.913369303301035,0.396817863112566,-0.720326914383262,8.5,8.5
-0.17469637059250895,0.5291640421392637,0.04962935699111208,1.0567300013931853,6.5,6.25
